country,foreigners,season_start_year,squad_value,season_end_year,squad_size,squad,squad_value_avg,minutes_90s,cards_yellow_red_per90,points_per90,cards_yellow_per90,fouled_per90,gd_per90,pens_att_per90,pens_made_per90,players_used,offsides_per90,fouls_per90,points_away_per90,own_goals_per90,cards_red_per90,points_home_per90,gk_psxg,gk_pens_saved_per90,gk_clean_sheets_pct,gk_psxg_net_per90,gk_pens_missed_per90,goals_against_per90,gk_passes_pct_launched,goals_against_home_per90,gk_goals_against_per90,gk_free_kick_goals_against_per90,gk_pct_passes_launched,gk_save_pct,gk_goal_kick_length_avg,gk_shots_on_target_against_per90,gk_corner_kick_goals_against_per90,gk_crosses_stopped_pct,gk_psnpxg_per_shot_on_target_against,goals_against_away_per90,gk_def_actions_outside_pen_area_per90,goals_for_home_per90,goals_for_per90,xg_per90,goals_per_shot_on_target,npxg_per90,goals_per_shot,shots_per90,goals_assists_pens_per90,shots_on_target_pct,xg_assist_per90,goals_for_away_per90,shots_on_target_per90,goals_per90,xg_xg_assist_per90,goals_assists_per90,assists_per90,npxg_per_shot,goals_pens_per90,npxg_xg_assist_per90,average_shot_distance,passes_pct,passes_pct_short,passes_pct_medium,passes_pct_long,passes_total_distance_per90,progressive_passes_per90,passes_progressive_distance_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,sca_per90,gca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,take_ons_won_pct,take_ons_tackled_pct,possession,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,carries_per90,carries_distance_per90,progressive_carries_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,challenge_tackles_pct,aerials_won_pct,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90
GER,20,2019,159730000.0,2020,35,Mainz,4560000.0,34.0,0.0,1.088235294117647,1.6470588235294117,10.558823529411764,-0.3899999999999999,0.08823529411764706,0.08823529411764706,28,2.4411764705882355,12.647058823529411,0.5882352941176471,0.0,0.0,0.5,51.9,0.0,20.6,-0.15,0.029411764705882353,1.911764705882353,34.1,0.8529411764705882,1.6764705882352942,0.029411764705882353,41.7,68.8,56.7,5.088235294117647,0.23529411764705882,4.2,0.29,1.0588235294117647,1.09,0.5294117647058824,1.2941176470588236,1.51,0.28,1.44,0.08,14.53,2.09,29.6,1.1,0.7647058823529411,4.29,1.29,2.61,2.18,0.88,0.1,1.21,2.54,19.1,74.7,85.0,81.9,55.5,6528.470588235294,37.088235294117645,2495.9411764705883,1.1058823529411765,-0.22058823529411764,10.676470588235293,29.11764705882353,7.5,2.4411764705882355,397.9117647058824,50.44117647058823,12.117647058823529,1.2352941176470589,4.823529411764706,19.0,22.647058823529413,4.411764705882353,1.3235294117647058,2.7058823529411766,0.14705882352941177,25.32,2.26,18.529411764705884,1.9705882352941178,1.7352941176470589,1.4411764705882353,1.2058823529411764,0.4411764705882353,1.588235294117647,0.08823529411764706,0.2647058823529412,0.11764705882352941,0.11764705882352941,0.08823529411764706,56.8,43.2,46.1,566.5882352941177,59.411764705882355,176.11764705882354,257.70588235294116,139.8235294117647,18.91176470588235,566.5,16.352941176470587,308.2647058823529,1685.8235294117646,18.352941176470587,867.8529411764706,13.882352941176471,3.9411764705882355,15.088235294117647,11.558823529411764,47.1,51.2,15.529411764705882,9.088235294117647,7.529411764705882,6.4411764705882355,1.5588235294117647,6.470588235294118,13.735294117647058,7.264705882352941,13.382352941176471,3.6176470588235294,9.764705882352942,11.617647058823529,27.147058823529413,21.41176470588235,0.35294117647058826,54.205882352941174,19.352941176470587,18.441176470588236
GER,20,2019,643250000.0,2020,34,Dortmund,18920000.0,34.0,0.0,2.0294117647058822,1.1764705882352942,11.323529411764707,1.06,0.11764705882352941,0.11764705882352941,23,1.9411764705882353,8.588235294117647,0.9705882352941176,0.0,0.08823529411764706,1.0588235294117647,41.5,0.0,29.4,-0.07352941176470588,0.029411764705882353,1.2058823529411764,32.7,0.5,1.2941176470588236,0.029411764705882353,32.9,70.1,48.4,3.9411764705882355,0.20588235294117646,4.1,0.29,0.7058823529411765,1.12,1.3529411764705883,2.4705882352941178,1.81,0.43,1.72,0.17,13.06,4.0,39.6,1.35,1.1176470588235294,5.18,2.35,3.16,4.12,1.76,0.14,2.24,3.07,16.9,84.7,90.4,89.3,66.5,9453.911764705883,48.14705882352941,3020.0,1.4000000000000001,0.4117647058823529,9.882352941176471,39.94117647058823,7.882352941176471,1.2058823529411764,600.4705882352941,49.705882352941174,13.441176470588236,1.8529411764705883,4.088235294117647,13.470588235294118,22.11764705882353,4.9411764705882355,1.588235294117647,2.264705882352941,0.029411764705882353,23.41,4.18,17.147058823529413,1.6764705882352942,1.4705882352941178,1.3529411764705883,1.411764705882353,0.35294117647058826,3.088235294117647,0.17647058823529413,0.20588235294117646,0.3235294117647059,0.29411764705882354,0.08823529411764706,59.7,40.3,58.1,762.3235294117648,54.26470588235294,192.3235294117647,402.11764705882354,174.7941176470588,24.38235294117647,762.2058823529412,21.676470588235293,468.8529411764706,2520.529411764706,23.058823529411764,1283.235294117647,17.941176470588236,6.088235294117647,15.588235294117647,11.205882352941176,45.0,49.4,14.617647058823529,9.382352941176471,7.117647058823529,5.705882352941177,1.7941176470588236,5.323529411764706,11.823529411764707,6.5,9.823529411764707,2.323529411764706,7.5,11.294117647058824,25.91176470588235,19.38235294117647,0.5,52.470588235294116,13.558823529411764,13.882352941176471
GER,19,2019,139250000.0,2020,40,Augsburg,3480000.0,34.0,0.0,1.0588235294117647,1.6176470588235294,10.264705882352942,-0.6199999999999999,0.14705882352941177,0.14705882352941177,30,2.5,13.470588235294118,0.47058823529411764,0.058823529411764705,0.029411764705882353,0.5882352941176471,60.8,0.029411764705882353,14.7,-0.24117647058823527,0.0,1.8529411764705883,36.3,0.8529411764705882,2.088235294117647,0.058823529411764705,41.2,63.2,42.4,5.588235294117647,0.23529411764705882,3.4,0.32,1.0,0.76,0.8235294117647058,1.3235294117647058,1.33,0.29,1.23,0.1,13.24,2.29,34.7,0.94,0.5,4.59,1.47,2.28,2.44,0.97,0.09,1.32,2.17,18.7,73.0,84.4,80.6,50.3,5913.441176470588,34.05882352941177,2415.5,0.9117647058823529,0.029411764705882353,9.705882352941176,23.176470588235293,7.235294117647059,2.5,391.1764705882353,49.44117647058823,12.088235294117647,0.6470588235294118,4.294117647058823,17.735294117647058,22.058823529411764,4.176470588235294,1.088235294117647,2.323529411764706,0.29411764705882354,22.53,2.38,15.882352941176471,2.2058823529411766,1.088235294117647,1.588235294117647,1.2352941176470589,0.5294117647058824,1.588235294117647,0.11764705882352941,0.08823529411764706,0.35294117647058826,0.17647058823529413,0.058823529411764705,53.3,46.7,46.4,557.3529411764706,63.294117647058826,192.64705882352942,257.4117647058824,114.02941176470588,17.441176470588236,557.2058823529412,11.970588235294118,283.2647058823529,1538.4705882352941,15.147058823529411,773.8823529411765,10.705882352941176,2.3529411764705883,14.823529411764707,9.882352941176471,46.2,48.3,17.38235294117647,11.058823529411764,8.235294117647058,7.705882352941177,1.4411764705882353,7.0,15.147058823529411,8.147058823529411,11.882352941176471,3.823529411764706,8.058823529411764,13.735294117647058,31.11764705882353,22.176470588235293,0.4411764705882353,55.14705882352941,19.235294117647058,20.558823529411764
GER,16,2019,429400000.0,2020,31,Bayer Leverkusen,13850000.0,34.0,0.0,1.8529411764705883,1.4705882352941178,11.264705882352942,0.47,0.14705882352941177,0.11764705882352941,21,1.911764705882353,10.794117647058824,0.9411764705882353,0.08823529411764706,0.029411764705882353,0.9117647058823529,43.0,0.058823529411764705,26.5,-0.17647058823529413,0.0,1.2941176470588236,44.3,0.6470588235294118,1.5294117647058822,0.058823529411764705,30.1,65.5,42.0,4.088235294117647,0.29411764705882354,2.6,0.27,0.6470588235294118,1.56,0.9411764705882353,1.7941176470588236,1.71,0.34,1.6,0.12,15.09,3.38,36.6,1.29,0.8529411764705882,5.53,2.0,3.0,3.5,1.5,0.11,1.88,2.89,17.6,82.6,89.5,88.0,64.0,9252.29411764706,52.6764705882353,3189.529411764706,1.461764705882353,0.21176470588235294,11.205882352941176,37.23529411764706,10.470588235294118,2.2941176470588234,598.6470588235294,48.88235294117647,13.323529411764707,0.8823529411764706,4.970588235294118,18.61764705882353,21.41176470588235,5.5588235294117645,2.764705882352941,2.2941176470588234,0.029411764705882353,26.29,3.44,20.08823529411765,1.6176470588235294,1.2941176470588236,1.6764705882352942,1.1764705882352942,0.4411764705882353,2.764705882352941,0.14705882352941177,0.029411764705882353,0.3235294117647059,0.17647058823529413,0.0,58.7,41.3,59.8,764.5294117647059,58.05882352941177,204.52941176470588,393.6470588235294,172.0,25.41176470588235,764.3823529411765,16.323529411764707,383.79411764705884,2095.970588235294,21.147058823529413,1097.9117647058824,14.235294117647058,4.764705882352941,17.08823529411765,11.588235294117647,42.4,49.4,17.147058823529413,10.823529411764707,8.764705882352942,6.382352941176471,2.0,6.764705882352941,15.970588235294118,9.205882352941176,12.235294117647058,2.823529411764706,9.411764705882353,10.529411764705882,27.676470588235293,20.205882352941178,0.20588235294117646,59.411764705882355,15.911764705882353,16.294117647058822
GER,13,2019,25750000.0,2020,35,Paderborn,736000.0,34.0,0.058823529411764705,0.5882352941176471,2.1470588235294117,13.205882352941176,0.74,0.14705882352941177,0.08823529411764706,24,2.411764705882353,13.941176470588236,0.35294117647058826,0.0,0.08823529411764706,0.23529411764705882,55.1,0.0,17.6,0.15,0.0,2.176470588235294,41.9,1.3529411764705883,1.4705882352941178,0.0,27.4,70.4,37.9,4.764705882352941,0.17647058823529413,4.3,0.33,0.8235294117647058,0.85,0.6176470588235294,1.088235294117647,1.8,0.35,1.68,0.12,17.21,3.56,35.0,1.25,0.47058823529411764,6.03,2.21,3.05,3.65,1.44,0.1,2.12,2.93,19.6,74.7,82.5,81.2,59.5,6433.941176470588,45.294117647058826,2758.3823529411766,0.9382352941176471,0.19117647058823528,12.117647058823529,28.58823529411765,6.970588235294118,1.5,396.1764705882353,59.8235294117647,15.676470588235293,0.8529411764705882,3.8529411764705883,16.58823529411765,28.235294117647058,5.764705882352941,1.7647058823529411,2.0294117647058822,0.35294117647058826,29.03,3.65,19.147058823529413,2.8529411764705883,2.3823529411764706,1.8823529411764706,1.911764705882353,0.8529411764705882,2.411764705882353,0.20588235294117646,0.3235294117647059,0.3235294117647059,0.2647058823529412,0.11764705882352941,55.0,45.0,53.4,590.0882352941177,58.529411764705884,189.1764705882353,262.2647058823529,146.55882352941177,22.352941176470587,589.9411764705883,21.058823529411764,314.4117647058824,1969.7058823529412,23.11764705882353,1048.235294117647,16.61764705882353,6.117647058823529,20.058823529411764,14.382352941176471,44.2,48.2,17.794117647058822,11.205882352941176,8.588235294117647,7.411764705882353,1.7941176470588236,6.852941176470588,15.5,8.647058823529411,13.411764705882353,3.0,10.411764705882353,11.441176470588236,29.235294117647058,23.941176470588236,0.2647058823529412,55.61764705882353,21.88235294117647,23.470588235294116
GER,22,2019,229250000.0,2020,36,Wolfsburg,6370000.0,34.0,0.0,1.4411764705882353,1.8235294117647058,12.911764705882353,0.27,0.14705882352941177,0.14705882352941177,25,1.9705882352941178,10.529411764705882,0.8823529411764706,0.0,0.0,0.5588235294117647,51.9,0.029411764705882353,26.5,0.055882352941176466,0.029411764705882353,1.3529411764705883,46.6,0.6764705882352942,1.4705882352941178,0.08823529411764706,32.5,71.1,46.6,4.676470588235294,0.029411764705882353,4.5,0.31,0.6764705882352942,0.82,0.5588235294117647,1.411764705882353,1.4,0.34,1.29,0.13,12.35,2.71,37.9,0.97,0.8529411764705882,4.68,1.74,2.37,2.85,1.12,0.11,1.59,2.26,17.7,76.8,82.4,84.7,64.0,7839.529411764706,38.8235294117647,2744.9117647058824,1.0294117647058822,0.14705882352941177,9.176470588235293,26.5,8.0,2.7941176470588234,450.97058823529414,51.73529411764706,14.176470588235293,0.8823529411764706,7.352941176470588,20.058823529411764,21.88235294117647,5.147058823529412,1.911764705882353,1.8823529411764706,0.14705882352941177,22.18,2.94,15.970588235294118,2.4411764705882355,1.088235294117647,1.1764705882352942,1.3235294117647058,0.17647058823529413,1.8823529411764706,0.2647058823529412,0.17647058823529413,0.38235294117647056,0.17647058823529413,0.058823529411764705,58.7,41.3,53.3,616.1764705882352,69.32352941176471,210.1764705882353,281.5882352941176,130.38235294117646,19.205882352941178,616.0294117647059,12.823529411764707,343.1764705882353,1967.764705882353,18.176470588235293,1040.735294117647,12.882352941176471,4.029411764705882,14.382352941176471,9.705882352941176,43.4,51.6,15.941176470588236,10.088235294117647,8.0,6.147058823529412,1.7941176470588236,6.4411764705882355,14.852941176470589,8.411764705882353,11.735294117647058,2.7941176470588234,8.941176470588236,12.529411764705882,28.470588235294116,23.264705882352942,0.5294117647058824,53.3235294117647,17.941176470588236,16.852941176470587
GER,13,2019,83500000.0,2020,34,FC Koln,2460000.0,34.0,0.08823529411764706,1.0588235294117647,2.176470588235294,15.352941176470589,1.0300000000000002,0.17647058823529413,0.14705882352941177,27,2.411764705882353,15.176470588235293,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.6470588235294118,38.2,0.029411764705882353,26.5,-0.19999999999999998,0.0,2.0294117647058822,44.7,0.7941176470588235,1.3823529411764706,0.029411764705882353,37.1,64.1,43.9,3.764705882352941,0.11764705882352941,2.7,0.29,1.2352941176470589,0.74,0.8235294117647058,1.5,2.34,0.37,2.2,0.14,16.0,4.0,38.4,1.68,0.6764705882352942,6.15,2.41,4.02,4.15,1.74,0.14,2.26,3.88,16.7,79.6,88.5,85.8,59.6,7973.264705882353,43.85294117647059,3125.8529411764707,1.4029411764705884,0.052941176470588235,11.794117647058824,30.38235294117647,9.558823529411764,2.5588235294117645,480.97058823529414,53.44117647058823,16.441176470588236,1.2058823529411764,2.6176470588235294,21.41176470588235,21.0,6.029411764705882,3.1176470588235294,1.911764705882353,0.20588235294117646,28.09,4.03,19.764705882352942,2.6470588235294117,1.588235294117647,2.0294117647058822,1.6176470588235294,0.4411764705882353,2.823529411764706,0.38235294117647056,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.0,58.7,41.3,57.7,648.5588235294117,61.6764705882353,197.26470588235293,314.2352941176471,143.02941176470588,25.5,648.3823529411765,15.235294117647058,349.20588235294116,1826.6764705882354,20.0,971.7647058823529,13.735294117647058,4.705882352941177,15.117647058823529,9.823529411764707,49.0,50.9,17.823529411764707,11.029411764705882,8.529411764705882,7.235294117647059,2.0588235294117645,7.264705882352941,14.823529411764707,7.5588235294117645,10.735294117647058,3.1470588235294117,7.588235294117647,10.911764705882353,28.735294117647058,21.58823529411765,0.3235294117647059,52.205882352941174,20.823529411764707,20.08823529411765
GER,16,2019,264300000.0,2020,30,B. Monchengladbach,8810000.0,34.0,0.0,1.911764705882353,1.2647058823529411,10.5,0.32000000000000006,0.20588235294117646,0.11764705882352941,22,2.0588235294117645,9.794117647058824,0.7941176470588235,0.0,0.0,1.1176470588235294,48.2,0.0,38.2,0.1823529411764706,0.0,1.1764705882352942,37.4,0.6176470588235294,1.2352941176470589,0.0,26.3,75.0,40.0,4.588235294117647,0.08823529411764706,5.7,0.3,0.5588235294117647,0.97,1.1764705882352942,1.9411764705882353,1.54,0.33,1.37,0.11,13.29,2.71,33.0,1.08,0.7647058823529411,4.38,1.56,2.62,2.82,1.26,0.11,1.44,2.45,17.8,82.4,88.5,89.6,62.5,8661.823529411764,45.05882352941177,2808.0882352941176,1.0588235294117647,0.18529411764705883,10.176470588235293,32.588235294117645,8.382352941176471,1.8823529411764706,512.0882352941177,47.411764705882355,12.382352941176471,0.7941176470588235,5.117647058823529,16.61764705882353,19.58823529411765,5.5588235294117645,1.9705882352941178,2.676470588235294,0.058823529411764705,23.65,2.85,17.529411764705884,1.8529411764705883,1.2058823529411764,1.8529411764705883,0.9411764705882353,0.2647058823529412,2.1470588235294117,0.14705882352941177,0.2647058823529412,0.20588235294117646,0.08823529411764706,0.0,57.4,42.4,53.1,662.2058823529412,61.970588235294116,206.52941176470588,322.9117647058824,137.88235294117646,21.11764705882353,662.0,14.352941176470589,374.3235294117647,2316.205882352941,22.794117647058822,1342.9411764705883,15.205882352941176,3.823529411764706,13.911764705882353,8.823529411764707,42.5,43.7,14.647058823529411,8.588235294117647,7.588235294117647,5.647058823529412,1.411764705882353,5.823529411764706,13.705882352941176,7.882352941176471,11.235294117647058,3.0,8.235294117647058,9.117647058823529,23.764705882352942,19.058823529411764,0.5294117647058824,49.411764705882355,12.529411764705882,16.147058823529413
GER,24,2019,221300000.0,2020,39,Schalke,5670000.0,34.0,0.029411764705882353,1.1470588235294117,2.1176470588235294,11.676470588235293,-0.53,0.2647058823529412,0.20588235294117646,32,2.323529411764706,13.352941176470589,0.5,0.029411764705882353,0.14705882352941177,0.6470588235294118,52.7,0.029411764705882353,20.6,-0.03823529411764706,0.0,1.7058823529411764,42.6,0.7941176470588235,1.6176470588235294,0.029411764705882353,42.2,69.9,49.8,4.882352941176471,0.11764705882352941,4.9,0.29,0.9117647058823529,0.94,0.5882352941176471,1.1176470588235294,1.34,0.25,1.15,0.07,11.97,1.56,30.0,0.87,0.5294117647058824,3.59,1.09,2.21,1.76,0.68,0.1,0.88,2.02,18.4,74.7,83.7,83.6,53.9,6165.85294117647,33.76470588235294,2363.8529411764707,0.7941176470588235,-0.19705882352941176,8.970588235294118,24.61764705882353,6.205882352941177,1.3823529411764706,374.20588235294116,49.1764705882353,13.0,0.7058823529411765,2.9705882352941178,15.323529411764707,21.58823529411765,4.5588235294117645,0.7058823529411765,3.764705882352941,0.029411764705882353,20.79,1.76,13.0,2.735294117647059,1.2352941176470589,1.2647058823529411,2.0294117647058822,0.5294117647058824,1.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.20588235294117646,0.029411764705882353,58.7,41.3,45.4,543.4117647058823,54.35294117647059,173.08823529411765,262.7352941176471,115.88235294117646,19.176470588235293,543.1470588235294,17.941176470588236,276.94117647058823,1731.764705882353,19.88235294117647,937.1470588235294,13.911764705882353,4.117647058823529,15.441176470588236,11.088235294117647,42.3,51.8,18.558823529411764,11.205882352941176,8.205882352941176,8.411764705882353,1.9411764705882353,7.382352941176471,17.470588235294116,10.088235294117647,13.647058823529411,3.5,10.147058823529411,12.323529411764707,30.88235294117647,19.323529411764707,0.47058823529411764,55.470588235294116,17.647058823529413,16.441176470588236
GER,29,2019,313400000.0,2020,47,Eintracht Frankfurt,6670000.0,34.0,0.058823529411764705,1.3235294117647058,1.7058823529411764,10.176470588235293,0.3500000000000001,0.11764705882352941,0.11764705882352941,30,2.3823529411764706,12.352941176470589,0.5,0.029411764705882353,0.08823529411764706,0.8235294117647058,44.1,0.0,26.5,-0.08529411764705883,0.0,1.7647058823529411,47.0,0.7941176470588235,1.411764705882353,0.029411764705882353,53.6,71.5,56.8,4.852941176470588,0.14705882352941177,4.4,0.27,0.9705882352941176,1.09,1.0588235294117647,1.7352941176470589,1.68,0.38,1.6,0.13,12.24,2.88,35.6,1.26,0.6764705882352942,4.35,1.76,2.95,3.0,1.24,0.13,1.65,2.86,16.9,70.8,81.2,77.7,52.1,5990.14705882353,36.6764705882353,2675.1470588235293,1.1382352941176472,-0.026470588235294117,8.911764705882353,28.205882352941178,6.352941176470588,2.264705882352941,386.0882352941176,50.588235294117645,13.352941176470589,1.5294117647058822,3.2058823529411766,19.941176470588236,22.61764705882353,5.264705882352941,1.911764705882353,1.8823529411764706,0.0,20.88,2.85,14.147058823529411,2.4411764705882355,1.6764705882352942,1.1176470588235294,1.1764705882352942,0.3235294117647059,2.0588235294117645,0.20588235294117646,0.20588235294117646,0.29411764705882354,0.058823529411764705,0.029411764705882353,56.1,43.9,47.2,555.8529411764706,56.529411764705884,168.7941176470588,267.02941176470586,127.38235294117646,20.58823529411765,555.7352941176471,15.352941176470589,265.5882352941176,1608.264705882353,18.38235294117647,885.3235294117648,11.941176470588236,5.147058823529412,15.529411764705882,10.735294117647058,43.2,53.5,17.58823529411765,10.911764705882353,8.558823529411764,7.235294117647059,1.7941176470588236,6.852941176470588,15.852941176470589,9.0,13.676470588235293,3.0,10.676470588235293,10.588235294117647,28.176470588235293,20.823529411764707,0.11764705882352941,59.76470588235294,24.08823529411765,20.941176470588236
GER,23,2019,336250000.0,2020,38,Hoffenheim,8850000.0,34.0,0.058823529411764705,1.5294117647058822,1.9705882352941178,10.235294117647058,0.4999999999999998,0.20588235294117646,0.17647058823529413,29,1.9411764705882353,13.852941176470589,0.8823529411764706,0.029411764705882353,0.058823529411764705,0.6470588235294118,49.1,0.0,14.7,-0.055882352941176466,0.0,1.5588235294117647,42.0,1.088235294117647,1.5294117647058822,0.029411764705882353,29.8,74.0,39.8,5.088235294117647,0.11764705882352941,3.2,0.25,0.47058823529411764,1.76,0.7647058823529411,1.5588235294117647,2.23,0.29,2.08,0.1,17.79,3.29,35.5,1.67,0.7941176470588235,6.32,2.03,3.9,3.47,1.44,0.12,1.85,3.74,17.0,80.1,88.1,85.6,58.9,7528.382352941177,46.73529411764706,2880.8529411764707,1.6470588235294117,-0.22941176470588234,13.823529411764707,33.411764705882355,10.176470588235293,2.676470588235294,480.52941176470586,47.85294117647059,12.147058823529411,0.9411764705882353,3.323529411764706,19.61764705882353,20.441176470588236,5.352941176470588,2.235294117647059,2.4705882352941178,0.0,31.79,3.47,23.11764705882353,2.3529411764705883,2.3529411764705883,2.0294117647058822,1.2941176470588236,0.6470588235294118,2.4705882352941178,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.23529411764705882,0.0,59.7,40.3,53.8,646.9411764705883,58.6764705882353,192.94117647058823,304.79411764705884,156.38235294117646,27.647058823529413,646.7352941176471,17.529411764705884,369.0,2156.970588235294,27.941176470588236,1222.9411764705883,18.029411764705884,5.705882352941177,14.676470588235293,10.617647058823529,39.0,49.5,16.794117647058822,10.676470588235293,7.647058823529412,6.970588235294118,2.176470588235294,6.0588235294117645,15.529411764705882,9.470588235294118,12.323529411764707,3.0588235294117645,9.264705882352942,11.735294117647058,28.529411764705884,18.764705882352942,0.38235294117647056,54.3235294117647,15.323529411764707,15.617647058823529
