squad_size,season_end_year,squad_value_avg,season_start_year,squad,minutes_90s,foreigners,squad_value,country,pens_made_per90,cards_yellow_per90,fouled_per90,points_per90,cards_yellow_red_per90,offsides_per90,own_goals_per90,points_home_per90,pens_att_per90,cards_red_per90,points_away_per90,gd_per90,fouls_per90,players_used,gk_crosses_stopped_pct,gk_goals_against_per90,gk_psxg,goals_against_home_per90,goals_against_away_per90,gk_psnpxg_per_shot_on_target_against,gk_free_kick_goals_against_per90,gk_goal_kick_length_avg,goals_against_per90,gk_save_pct,gk_passes_pct_launched,gk_pens_saved_per90,gk_corner_kick_goals_against_per90,gk_shots_on_target_against_per90,gk_clean_sheets_pct,gk_def_actions_outside_pen_area_per90,gk_pens_missed_per90,gk_pct_passes_launched,gk_psxg_net_per90,xg_assist_per90,goals_per90,goals_for_per90,goals_per_shot,goals_pens_per90,npxg_per_shot,shots_on_target_per90,average_shot_distance,goals_for_home_per90,shots_per90,xg_xg_assist_per90,assists_per90,goals_assists_pens_per90,npxg_xg_assist_per90,shots_on_target_pct,goals_for_away_per90,npxg_per90,xg_per90,goals_assists_per90,goals_per_shot_on_target,passes_pct,passes_pct_short,passes_pct_medium,passes_pct_long,passes_total_distance_per90,progressive_passes_per90,passes_progressive_distance_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,sca_per90,gca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,take_ons_won_pct,take_ons_tackled_pct,possession,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,carries_per90,carries_distance_per90,progressive_carries_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,challenge_tackles_pct,aerials_won_pct,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90
29,2020,13760000.0,2019,Bayer Leverkusen,34.0,18,398950000.0,GER,0.058823529411764705,1.7941176470588236,10.852941176470589,1.8529411764705883,0.08823529411764706,2.7058823529411766,0.0,0.9117647058823529,0.058823529411764705,0.17647058823529413,0.9411764705882353,0.3899999999999999,11.588235294117647,24,3.8,1.2941176470588236,48.1,0.6470588235294118,0.6470588235294118,0.33,0.029411764705882353,35.9,1.2941176470588236,70.6,36.1,0.0,0.11764705882352941,4.205882352941177,29.4,1.62,0.0,30.4,0.12058823529411763,1.43,1.68,1.7941176470588236,0.11,1.62,0.12,5.35,16.7,0.9411764705882353,14.47,3.17,1.41,3.03,3.12,37.0,0.8529411764705882,1.69,1.74,3.09,0.3,83.0,89.5,89.0,62.4,9741.35294117647,43.26470588235294,3223.205882352941,1.3205882352941176,-0.01764705882352941,11.588235294117647,32.529411764705884,7.4411764705882355,1.6176470588235294,620.0,52.411764705882355,13.970588235294118,1.1764705882352942,3.6470588235294117,20.970588235294116,23.0,6.323529411764706,3.735294117647059,2.0,0.058823529411764705,25.09,3.18,18.058823529411764,2.676470588235294,1.7352941176470589,1.5588235294117647,0.7352941176470589,0.3235294117647059,2.3529411764705883,0.23529411764705882,0.2647058823529412,0.11764705882352941,0.14705882352941177,0.058823529411764705,63.4,36.6,63.2,789.8823529411765,66.02941176470588,226.02941176470588,413.61764705882354,156.88235294117646,24.852941176470587,789.8235294117648,20.88235294117647,447.6764705882353,2397.5588235294117,22.38235294117647,1195.7941176470588,16.91176470588235,6.382352941176471,17.647058823529413,10.588235294117647,43.8,51.4,16.38235294117647,10.382352941176471,7.029411764705882,7.176470588235294,2.176470588235294,7.735294117647059,17.647058823529413,9.911764705882353,10.735294117647058,2.088235294117647,8.647058823529411,9.794117647058824,26.176470588235293,14.588235294117647,0.3235294117647059,59.85294117647059,15.235294117647058,14.411764705882353
38,2020,20460000.0,2019,Bayern Munich,34.0,21,777330000.0,GER,0.17647058823529413,1.588235294117647,10.441176470588236,2.411764705882353,0.058823529411764705,2.2941176470588234,0.029411764705882353,1.2058823529411764,0.17647058823529413,0.08823529411764706,1.2058823529411764,1.9100000000000001,9.470588235294118,29,3.2,0.9411764705882353,35.8,0.4411764705882353,0.5,0.29,0.0,27.4,0.9411764705882353,74.3,49.8,0.029411764705882353,0.17647058823529413,3.323529411764706,44.1,3.65,0.0,19.4,0.1411764705882353,2.15,2.85,2.9411764705882355,0.15,2.68,0.14,7.15,16.5,1.5588235294117647,17.91,4.78,2.21,4.88,4.64,39.9,1.3823529411764706,2.49,2.63,5.06,0.37,84.8,90.3,89.5,68.3,10648.5,67.6470588235294,3533.823529411765,2.355882352941176,0.055882352941176466,14.147058823529411,50.5,14.647058823529411,3.5294117647058822,661.4117647058823,50.205882352941174,13.058823529411764,2.0294117647058822,5.294117647058823,25.0,22.558823529411764,7.0588235294117645,2.676470588235294,2.9411764705882355,0.0,32.59,5.18,25.352941176470587,2.1176470588235294,2.0588235294117645,1.6470588235294117,1.0,0.4117647058823529,4.117647058823529,0.20588235294117646,0.3235294117647059,0.20588235294117646,0.2647058823529412,0.058823529411764705,64.8,35.2,65.1,819.9411764705883,56.55882352941177,215.08823529411765,394.4117647058824,216.94117647058823,35.73529411764706,819.7647058823529,21.794117647058822,511.2352941176471,2731.3823529411766,27.352941176470587,1468.1176470588234,18.352941176470587,7.823529411764706,15.147058823529411,9.088235294117647,41.9,54.3,14.705882352941176,8.617647058823529,5.294117647058823,6.529411764705882,2.8823529411764706,6.205882352941177,14.794117647058824,8.588235294117647,8.529411764705882,2.323529411764706,6.205882352941177,10.058823529411764,24.764705882352942,11.235294117647058,0.2647058823529412,60.23529411764706,14.058823529411764,11.852941176470589
42,2020,5170000.0,2019,Hertha Berlin,34.0,23,217200000.0,GER,0.08823529411764706,2.264705882352941,10.294117647058824,1.2058823529411764,0.058823529411764705,1.6764705882352942,0.058823529411764705,0.6176470588235294,0.08823529411764706,0.11764705882352941,0.5882352941176471,-0.41999999999999993,13.676470588235293,32,6.6,1.7352941176470589,50.5,0.9411764705882353,0.7941176470588235,0.26,0.08823529411764706,50.8,1.7352941176470589,69.9,45.6,0.0,0.23529411764705882,5.088235294117647,26.5,0.85,0.0,50.4,-0.19117647058823528,0.96,1.32,1.411764705882353,0.12,1.24,0.12,3.5,17.7,0.6764705882352942,10.5,2.23,1.03,2.26,2.16,33.3,0.7352941176470589,1.2,1.27,2.35,0.35,75.9,84.6,82.9,59.0,6598.735294117647,31.558823529411764,2526.0882352941176,0.8529411764705882,0.06764705882352941,7.9411764705882355,22.58823529411765,5.4411764705882355,2.0294117647058822,389.6764705882353,48.6764705882353,12.441176470588236,0.38235294117647056,5.411764705882353,15.5,21.823529411764707,3.676470588235294,1.088235294117647,2.1176470588235294,0.058823529411764705,18.71,2.44,13.117647058823529,1.8529411764705883,1.3529411764705883,1.1470588235294117,1.0,0.23529411764705882,1.5294117647058822,0.23529411764705882,0.3235294117647059,0.23529411764705882,0.11764705882352941,0.0,66.7,33.3,44.7,555.3823529411765,66.02941176470588,194.41176470588235,264.20588235294116,102.8529411764706,15.411764705882353,555.2941176470588,15.470588235294118,285.05882352941177,1685.9705882352941,16.058823529411764,858.0882352941177,12.411764705882353,3.6176470588235294,15.264705882352942,10.235294117647058,39.9,53.5,16.323529411764707,10.0,8.294117647058824,6.5,1.5294117647058822,6.117647058823529,15.323529411764707,9.205882352941176,12.764705882352942,3.823529411764706,8.941176470588236,12.058823529411764,28.38235294117647,23.352941176470587,0.35294117647058826,50.73529411764706,17.970588235294116,15.588235294117647
38,2020,5460000.0,2019,Wolfsburg,34.0,23,207600000.0,GER,0.11764705882352941,2.088235294117647,11.735294117647058,1.4411764705882353,0.058823529411764705,2.1176470588235294,0.0,0.5588235294117647,0.11764705882352941,0.11764705882352941,0.8823529411764706,0.05999999999999983,14.411764705882353,26,4.6,1.3529411764705883,45.7,0.6764705882352942,0.6764705882352942,0.29,0.029411764705882353,45.0,1.3529411764705883,71.1,43.5,0.0,0.11764705882352941,4.176470588235294,23.5,1.35,0.0,40.7,-0.008823529411764706,1.11,1.41,1.411764705882353,0.09,1.29,0.11,4.5,18.0,0.5588235294117647,13.85,2.67,0.97,2.26,2.58,32.5,0.8529411764705882,1.46,1.55,2.38,0.29,74.1,82.4,82.0,55.9,6541.323529411765,36.6764705882353,2586.5,1.0411764705882351,-0.14411764705882354,10.205882352941176,26.0,7.0,1.9705882352941178,405.8529411764706,53.11764705882353,13.058823529411764,1.088235294117647,4.0588235294117645,19.147058823529413,25.764705882352942,4.911764705882353,1.5,2.1470588235294117,0.17647058823529413,23.94,2.35,15.941176470588236,2.764705882352941,1.4705882352941178,1.7352941176470589,1.6764705882352942,0.35294117647058826,1.4411764705882353,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.2647058823529412,0.0,57.5,42.5,48.4,579.4117647058823,58.05882352941177,184.38235294117646,263.94117647058823,137.44117647058823,20.38235294117647,579.2941176470588,18.0,307.8529411764706,1656.8235294117646,18.235294117647058,879.3823529411765,13.205882352941176,4.352941176470588,16.029411764705884,10.970588235294118,40.9,51.8,17.58823529411765,10.676470588235293,8.147058823529411,7.264705882352941,2.176470588235294,7.088235294117647,17.323529411764707,10.235294117647058,11.117647058823529,2.5588235294117645,8.558823529411764,11.088235294117647,28.676470588235293,19.08823529411765,0.2647058823529412,58.794117647058826,18.941176470588236,17.61764705882353
34,2020,1210000.0,2019,Union Berlin,34.0,11,41200000.0,GER,0.11764705882352941,2.088235294117647,11.0,1.2058823529411764,0.08823529411764706,1.8823529411764706,0.029411764705882353,0.7941176470588235,0.14705882352941177,0.14705882352941177,0.4117647058823529,-0.5899999999999999,15.382352941176471,26,6.0,1.7058823529411764,51.9,0.5882352941176471,1.1176470588235294,0.29,0.0,56.5,1.7058823529411764,67.1,45.5,0.029411764705882353,0.20588235294117646,4.911764705882353,23.5,1.12,0.0,55.9,-0.15,0.82,1.12,1.2058823529411764,0.09,1.0,0.1,3.82,18.0,0.7058823529411765,11.68,2.04,0.79,1.79,1.93,32.7,0.5,1.11,1.22,1.91,0.26,69.2,80.5,77.0,48.4,5270.323529411765,27.764705882352942,2461.676470588235,0.8411764705882353,-0.029411764705882353,8.176470588235293,22.823529411764707,5.352941176470588,2.2941176470588234,348.8529411764706,51.14705882352941,12.911764705882353,0.38235294117647056,1.3823529411764706,18.470588235294116,23.41176470588235,4.029411764705882,1.911764705882353,1.7941176470588236,0.058823529411764705,19.38,1.94,12.470588235294118,2.5294117647058822,1.2058823529411764,1.4411764705882353,1.4411764705882353,0.29411764705882354,1.088235294117647,0.23529411764705882,0.08823529411764706,0.23529411764705882,0.23529411764705882,0.058823529411764705,56.8,43.2,41.9,520.3823529411765,62.61764705882353,189.52941176470588,222.94117647058823,113.8529411764706,16.323529411764707,520.2352941176471,13.411764705882353,257.11764705882354,1335.9411764705883,11.382352941176471,651.9117647058823,9.5,2.5,14.970588235294118,7.294117647058823,37.7,52.1,16.176470588235293,9.470588235294118,7.794117647058823,6.470588235294118,1.911764705882353,6.264705882352941,16.61764705882353,10.352941176470589,11.647058823529411,3.6470588235294117,8.0,12.382352941176471,28.558823529411764,22.794117647058822,0.23529411764705882,54.35294117647059,26.705882352941178,24.558823529411764
33,2020,6710000.0,2019,Schalke,34.0,20,221580000.0,GER,0.058823529411764705,1.8823529411764706,11.176470588235293,1.1470588235294117,0.029411764705882353,2.3823529411764706,0.058823529411764705,0.6470588235294118,0.058823529411764705,0.058823529411764705,0.5,-0.6799999999999999,11.764705882352942,29,5.7,1.7058823529411764,54.3,0.7941176470588235,0.9117647058823529,0.29,0.058823529411764705,45.4,1.7058823529411764,69.9,32.1,0.0,0.2647058823529412,5.088235294117647,20.6,0.91,0.0,37.5,-0.049999999999999996,0.75,1.03,1.1176470588235294,0.09,0.97,0.1,3.65,18.5,0.5882352941176471,11.26,1.86,0.74,1.71,1.82,32.4,0.5294117647058824,1.07,1.11,1.76,0.27,76.3,85.2,84.3,54.2,6461.294117647059,35.3235294117647,2398.0882352941176,0.7588235294117647,-0.014705882352941176,8.058823529411764,24.558823529411764,6.235294117647059,1.0588235294117647,409.0882352941176,51.8235294117647,13.088235294117647,0.9705882352941176,3.088235294117647,13.882352941176471,23.735294117647058,4.470588235294118,0.5,3.235294117647059,0.058823529411764705,18.79,1.71,12.676470588235293,2.0294117647058822,1.2941176470588236,1.2352941176470589,1.088235294117647,0.47058823529411764,1.2647058823529411,0.14705882352941177,0.11764705882352941,0.029411764705882353,0.14705882352941177,0.0,61.3,38.7,49.0,584.5294117647059,65.79411764705883,197.88235294117646,265.6470588235294,128.61764705882354,17.558823529411764,584.4705882352941,20.205882352941178,318.2647058823529,1873.735294117647,17.735294117647058,966.4117647058823,13.235294117647058,4.088235294117647,18.38235294117647,12.264705882352942,40.8,49.8,17.323529411764707,10.617647058823529,7.882352941176471,7.117647058823529,2.323529411764706,7.5,18.38235294117647,10.882352941176471,13.941176470588236,3.4705882352941178,10.470588235294118,11.970588235294118,29.294117647058822,19.294117647058822,0.4411764705882353,56.6764705882353,18.441176470588236,18.58823529411765
37,2020,3050000.0,2019,Augsburg,34.0,18,112950000.0,GER,0.08823529411764706,2.0,11.294117647058824,1.0588235294117647,0.058823529411764705,2.3823529411764706,0.08823529411764706,0.5882352941176471,0.14705882352941177,0.058823529411764705,0.47058823529411764,-0.53,11.117647058823529,28,4.2,1.8529411764705883,56.7,0.8529411764705882,1.0,0.36,0.0,49.6,1.8529411764705883,59.4,31.7,0.029411764705882353,0.08823529411764706,4.5588235294117645,20.6,1.32,0.0,45.1,-0.09705882352941175,0.87,1.32,1.3235294117647058,0.12,1.24,0.11,3.79,19.0,0.8235294117647058,10.53,2.14,0.85,2.09,2.02,36.0,0.5,1.15,1.27,2.18,0.33,68.7,80.1,79.0,45.1,4641.0,23.970588235294116,1971.7941176470588,0.6735294117647058,-0.020588235294117647,7.529411764705882,15.941176470588236,4.970588235294118,1.5588235294117647,307.6764705882353,51.3235294117647,12.970588235294118,0.5294117647058824,3.4705882352941178,14.088235294117647,22.705882352941178,3.911764705882353,1.7352941176470589,1.7647058823529411,0.0,17.62,2.0,11.5,2.088235294117647,1.2352941176470589,1.0,1.4411764705882353,0.35294117647058826,1.2647058823529411,0.11764705882352941,0.20588235294117646,0.11764705882352941,0.23529411764705882,0.058823529411764705,49.3,50.7,38.6,475.8235294117647,68.6470588235294,188.64705882352942,199.52941176470588,93.82352941176471,14.941176470588236,475.6764705882353,13.911764705882353,242.7058823529412,1277.3823529411766,12.088235294117647,616.1764705882352,8.264705882352942,3.0588235294117645,15.058823529411764,8.941176470588236,39.1,47.1,15.705882352941176,9.235294117647058,7.970588235294118,6.323529411764706,1.411764705882353,6.470588235294118,16.558823529411764,10.088235294117647,10.647058823529411,3.6176470588235294,7.029411764705882,12.764705882352942,28.470588235294116,22.88235294117647,0.23529411764705882,51.911764705882355,16.029411764705884,18.0
45,2021,19070000.0,2020,Bayern Munich,34.0,22,858230000.0,GER,0.2647058823529412,1.2941176470588236,11.0,2.2941176470588234,0.0,2.176470588235294,0.0,1.2647058823529411,0.29411764705882354,0.08823529411764706,1.0294117647058822,1.5899999999999999,9.323529411764707,29,1.7,1.2941176470588236,45.4,0.6176470588235294,0.6764705882352942,0.35,0.0,26.9,1.2941176470588236,66.1,47.9,0.029411764705882353,0.17647058823529413,3.735294117647059,26.5,3.09,0.029411764705882353,20.3,0.041176470588235294,1.62,2.88,2.911764705882353,0.16,2.62,0.12,6.44,16.9,1.8823529411764706,16.82,3.86,2.21,4.82,3.63,38.3,1.0294117647058822,2.0,2.23,5.09,0.41,83.3,89.2,88.7,66.0,9630.029411764706,61.294117647058826,3276.1470588235293,2.0411764705882356,0.5823529411764706,13.558823529411764,46.411764705882355,13.647058823529411,3.323529411764706,595.6470588235294,50.38235294117647,14.029411764705882,0.6764705882352942,4.705882352941177,24.352941176470587,21.38235294117647,6.970588235294118,3.176470588235294,2.5294117647058822,0.0,30.59,5.03,24.205882352941178,1.9705882352941178,1.7352941176470589,1.6176470588235294,0.7941176470588235,0.2647058823529412,3.9411764705882355,0.23529411764705882,0.38235294117647056,0.23529411764705882,0.20588235294117646,0.029411764705882353,63.3,36.5,60.7,759.3235294117648,54.55882352941177,196.14705882352942,353.8529411764706,216.35294117647058,34.64705882352941,759.0294117647059,20.294117647058822,449.1764705882353,2524.205882352941,24.38235294117647,1324.735294117647,18.029411764705884,6.352941176470588,19.294117647058822,10.264705882352942,41.4,51.3,15.0,9.294117647058824,5.117647058823529,6.794117647058823,3.088235294117647,6.588235294117647,15.911764705882353,9.323529411764707,11.411764705882353,2.2058823529411766,9.205882352941176,11.735294117647058,26.735294117647058,11.705882352941176,0.29411764705882354,60.294117647058826,12.647058823529411,12.029411764705882
36,2021,7480000.0,2020,Eintracht Frankfurt,34.0,24,269150000.0,GER,0.23529411764705882,2.411764705882353,10.764705882352942,1.7647058823529411,0.029411764705882353,2.0294117647058822,0.058823529411764705,1.088235294117647,0.23529411764705882,0.029411764705882353,0.6764705882352942,0.29000000000000004,13.5,25,3.2,1.5588235294117647,45.4,0.5882352941176471,0.9705882352941176,0.26,0.029411764705882353,40.9,1.5588235294117647,68.6,38.2,0.029411764705882353,0.14705882352941177,4.588235294117647,11.8,1.56,0.029411764705882353,41.3,-0.16470588235294117,1.29,1.85,2.0294117647058822,0.12,1.62,0.12,4.76,16.3,1.088235294117647,13.0,3.01,1.53,3.15,2.83,36.7,0.9411764705882353,1.54,1.72,3.38,0.34,77.3,85.8,84.0,52.4,7449.264705882353,45.529411764705884,2925.029411764706,1.3764705882352941,0.23529411764705882,10.617647058823529,33.61764705882353,8.852941176470589,3.0294117647058822,489.1470588235294,50.705882352941174,12.941176470588236,0.5882352941176471,2.5294117647058822,22.823529411764707,21.0,6.0588235294117645,2.323529411764706,2.2941176470588234,0.0,23.71,3.35,17.5,2.3823529411764706,1.0294117647058822,1.2647058823529411,1.2058823529411764,0.3235294117647059,2.2058823529411766,0.3235294117647059,0.14705882352941177,0.29411764705882354,0.3235294117647059,0.058823529411764705,53.9,46.1,53.7,654.7058823529412,65.82352941176471,195.08823529411765,313.70588235294116,152.3235294117647,23.058823529411764,654.4705882352941,15.117647058823529,350.4117647058824,1899.1470588235295,19.529411764705884,984.9705882352941,14.441176470588236,4.529411764705882,16.61764705882353,9.176470588235293,44.1,52.2,17.470588235294116,10.352941176470589,8.029411764705882,7.205882352941177,2.235294117647059,7.735294117647059,17.529411764705884,9.794117647058824,10.911764705882353,2.264705882352941,8.647058823529411,12.588235294117647,30.058823529411764,17.470588235294116,0.29411764705882354,61.588235294117645,17.764705882352942,16.235294117647058
33,2021,1720000.0,2020,Arminia Bielefeld,34.0,15,56730000.0,GER,0.029411764705882353,1.5294117647058822,12.264705882352942,1.0294117647058822,0.0,1.4411764705882353,0.029411764705882353,0.5882352941176471,0.058823529411764705,0.029411764705882353,0.4411764705882353,-0.85,11.470588235294118,26,3.2,1.5294117647058822,54.1,0.6764705882352942,0.8529411764705882,0.29,0.0,49.1,1.5294117647058822,72.4,46.5,0.029411764705882353,0.14705882352941177,5.0,32.4,1.29,0.0,45.9,0.0911764705882353,0.7,0.68,0.7647058823529411,0.07,0.65,0.1,2.94,18.5,0.38235294117647056,9.74,1.67,0.47,1.12,1.62,30.2,0.38235294117647056,0.92,0.97,1.15,0.22,72.5,81.2,81.7,52.0,6298.911764705882,25.88235294117647,2608.4117647058824,0.7470588235294118,-0.2323529411764706,6.735294117647059,23.38235294117647,5.0588235294117645,1.4705882352941178,379.2647058823529,48.8235294117647,14.5,0.38235294117647056,3.3529411764705883,13.852941176470589,21.0,3.4705882352941178,1.588235294117647,1.2647058823529411,0.029411764705882353,16.41,1.12,10.911764705882353,1.7647058823529411,1.1764705882352942,0.7941176470588235,1.411764705882353,0.35294117647058826,0.7941176470588235,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.029411764705882353,53.6,46.4,42.3,541.0,74.6470588235294,222.97058823529412,222.3235294117647,100.5,15.558823529411764,540.9411764705883,12.794117647058824,283.0882352941176,1363.7941176470588,10.529411764705882,683.3823529411765,6.588235294117647,2.088235294117647,16.38235294117647,7.705882352941177,39.9,51.0,16.235294117647058,9.647058823529411,7.882352941176471,6.735294117647059,1.6176470588235294,6.294117647058823,15.764705882352942,9.470588235294118,11.558823529411764,3.588235294117647,7.970588235294118,12.294117647058824,28.529411764705884,21.735294117647058,0.2647058823529412,50.73529411764706,21.764705882352942,20.91176470588235
36,2021,3280000.0,2020,FC Koln,34.0,17,118200000.0,GER,0.11764705882352941,1.8529411764705883,12.617647058823529,0.9705882352941176,0.029411764705882353,1.6764705882352942,0.0,0.4117647058823529,0.17647058823529413,0.029411764705882353,0.5588235294117647,-0.79,12.411764705882353,28,3.1,1.7647058823529411,54.9,0.9117647058823529,0.8529411764705882,0.29,0.029411764705882353,34.5,1.7647058823529411,67.1,44.4,0.029411764705882353,0.14705882352941177,4.647058823529412,14.7,0.88,0.0,40.2,-0.15,0.75,0.97,1.0,0.08,0.85,0.1,3.03,17.2,0.5882352941176471,10.41,1.94,0.68,1.53,1.81,29.1,0.4117647058823529,1.06,1.19,1.65,0.28,75.3,84.5,83.3,54.9,6684.117647058823,33.26470588235294,2672.294117647059,0.7970588235294118,-0.07352941176470588,7.470588235294118,24.61764705882353,6.294117647058823,2.4411764705882355,414.3529411764706,50.73529411764706,14.411764705882353,0.29411764705882354,3.088235294117647,19.264705882352942,22.235294117647058,3.9705882352941178,1.7647058823529411,1.5588235294117647,0.029411764705882353,18.53,1.65,13.058823529411764,2.0294117647058822,0.9705882352941176,1.0588235294117647,1.2647058823529411,0.14705882352941177,1.0588235294117647,0.14705882352941177,0.11764705882352941,0.20588235294117646,0.11764705882352941,0.0,56.7,43.3,46.3,579.6470588235294,69.02941176470588,214.85294117647058,254.14705882352942,116.11764705882354,15.411764705882353,579.4705882352941,12.352941176470589,305.61764705882354,1537.1176470588234,12.617647058823529,755.1764705882352,8.941176470588236,2.4705882352941178,16.941176470588236,7.764705882352941,45.4,49.7,17.235294117647058,9.647058823529411,8.794117647058824,6.882352941176471,1.5588235294117647,7.294117647058823,16.058823529411764,8.764705882352942,11.235294117647058,2.9705882352941178,8.264705882352942,12.617647058823529,29.852941176470587,19.705882352941178,0.23529411764705882,57.294117647058826,17.852941176470587,18.058823529411764
