time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2024-03-10 22:00:00,Le Havre,1,Toulouse,0,2023,2024,2024
2024-03-10 22:00:00,Metz,1,Clermont,0,2023,2024,2024
2024-03-10 22:00:00,Strasbourg,0,Monaco,1,2023,2024,2024
2024-03-11 00:05:00,Lille,2,Rennes,2,2023,2024,2024
2024-03-11 03:45:00,Marseille,2,Nantes,0,2023,2024,2024
2024-03-16 04:00:00,Toulouse,2,Lyon,3,2023,2024,2024
2024-03-17 00:00:00,Nantes,1,Strasbourg,3,2023,2024,2024
2024-03-17 04:00:00,Lens,1,Nice,3,2023,2024,2024
2024-03-17 20:00:00,Brest,1,Lille,1,2023,2024,2024
2024-03-17 22:00:00,Reims,2,Metz,1,2023,2024,2024
2024-03-17 22:00:00,Monaco,2,Lorient,2,2023,2024,2024
2024-03-17 22:00:00,Clermont,2,Le Havre,1,2023,2024,2024
2024-03-18 00:05:00,Rennes,2,Marseille,0,2023,2024,2024
2024-03-18 03:45:00,Montpellier,2,PSG,6,2023,2024,2024
