time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2005-05-08 00:15:00,Manchester Utd,1,West Brom,1,2004,2005,2005
2005-05-08 23:05:00,Arsenal,3,Liverpool,1,2004,2005,2005
2005-05-11 03:00:00,Manchester Utd,1,Chelsea,3,2004,2005,2005
2005-05-12 03:00:00,Arsenal,7,Everton,0,2004,2005,2005
2005-05-15 22:00:00,Tottenham,0,Blackburn,0,2004,2005,2005
2005-05-15 22:00:00,Southampton,1,Manchester Utd,2,2004,2005,2005
2005-05-15 22:00:00,Newcastle,1,Chelsea,1,2004,2005,2005
2005-05-15 22:00:00,Manchester City,1,Middlesbrough,1,2004,2005,2005
2005-05-15 22:00:00,Liverpool,2,Aston Villa,1,2004,2005,2005
2005-05-15 22:00:00,Fulham,6,Norwich,0,2004,2005,2005
2005-05-15 22:00:00,Charlton,2,Crystal Palace,2,2004,2005,2005
2005-05-15 22:00:00,Bolton,3,Everton,2,2004,2005,2005
2005-05-15 22:00:00,West Brom,2,Portsmouth,0,2004,2005,2005
2005-05-15 22:00:00,Birmingham,2,Arsenal,1,2004,2005,2005
