time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2009-05-24 23:00:00,West Ham,2,Middlesbrough,1,2008,2009,2009
2009-05-24 23:00:00,Sunderland,2,Chelsea,3,2008,2009,2009
2009-05-24 23:00:00,Manchester City,1,Bolton,0,2008,2009,2009
2009-05-24 23:00:00,Liverpool,3,Tottenham,1,2008,2009,2009
2009-05-24 23:00:00,Hull,0,Manchester Utd,1,2008,2009,2009
2009-05-24 23:00:00,Fulham,0,Everton,2,2008,2009,2009
2009-05-24 23:00:00,Blackburn,0,West Brom,0,2008,2009,2009
2009-05-24 23:00:00,Aston Villa,1,Newcastle,0,2008,2009,2009
2009-05-24 23:00:00,Wigan,1,Portsmouth,0,2008,2009,2009
2009-05-24 23:00:00,Arsenal,4,Stoke,1,2008,2009,2009
