time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
2008-05-11 22:00:00,West Ham,2,Aston Villa,2,2007,2008,2008
2008-05-11 22:00:00,Tottenham,0,Liverpool,2,2007,2008,2008
2008-05-11 22:00:00,Sunderland,0,Arsenal,1,2007,2008,2008
2008-05-11 22:00:00,Portsmouth,0,Fulham,1,2007,2008,2008
2008-05-11 22:00:00,Middlesbrough,8,Manchester City,1,2007,2008,2008
2008-05-11 22:00:00,Everton,3,Newcastle,1,2007,2008,2008
2008-05-11 22:00:00,Derby,0,Reading,4,2007,2008,2008
2008-05-11 22:00:00,Chelsea,1,Bolton,1,2007,2008,2008
2008-05-11 22:00:00,Wigan,0,Manchester Utd,2,2007,2008,2008
2008-05-11 22:00:00,Birmingham,4,Blackburn,1,2007,2008,2008
