time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,correct_year
1998-05-02 22:00:00,Liverpool,5,West Ham,0,1997,1998,1998
1998-05-03 22:00:00,Arsenal,4,Everton,0,1997,1998,1998
1998-05-04 22:00:00,Manchester Utd,3,Leeds,0,1997,1998,1998
1998-05-05 22:00:00,Crystal Palace,3,West Ham,3,1997,1998,1998
1998-05-06 22:00:00,Liverpool,4,Arsenal,0,1997,1998,1998
1998-05-10 22:00:00,Barnsley,0,Manchester Utd,2,1997,1998,1998
1998-05-10 22:00:00,Blackburn,1,Newcastle,0,1997,1998,1998
1998-05-10 22:00:00,Chelsea,2,Bolton,0,1997,1998,1998
1998-05-10 22:00:00,Crystal Palace,1,Sheffield Wed,0,1997,1998,1998
1998-05-10 22:00:00,Tottenham,1,Southampton,1,1997,1998,1998
1998-05-10 22:00:00,Everton,1,Coventry,1,1997,1998,1998
1998-05-10 22:00:00,Leeds,1,Wimbledon FC,1,1997,1998,1998
1998-05-10 22:00:00,West Ham,4,Leicester,3,1997,1998,1998
1998-05-10 22:00:00,Derby,1,Liverpool,0,1997,1998,1998
1998-05-10 22:00:00,Aston Villa,1,Arsenal,0,1997,1998,1998
