time,home_team,home_score,away_team,away_score,season_start_year,season_end_year,year,weekday,month,day,hour,minute
2020-03-08 22:30:00,Bayern Munich,2,Augsburg,0,2019,2020,2020,6,3,8,22,30
2020-03-09 01:00:00,Mainz,1,Dusseldorf,1,2019,2020,2020,0,3,9,1,0
2020-03-12 01:30:00,B. Monchengladbach,2,FC Koln,1,2019,2020,2020,3,3,12,1,30
2020-05-16 21:30:00,RB Leipzig,1,Freiburg,1,2019,2020,2020,5,5,16,21,30
2020-05-16 21:30:00,Hoffenheim,0,Hertha Berlin,3,2019,2020,2020,5,5,16,21,30
2020-05-16 21:30:00,Dusseldorf,0,Paderborn,0,2019,2020,2020,5,5,16,21,30
2020-05-16 21:30:00,Dortmund,4,Schalke,0,2019,2020,2020,5,5,16,21,30
2020-05-16 21:30:00,Augsburg,1,Wolfsburg,2,2019,2020,2020,5,5,16,21,30
2020-05-17 00:30:00,Eintracht Frankfurt,1,B. Monchengladbach,3,2019,2020,2020,6,5,17,0,30
2020-05-17 21:30:00,FC Koln,2,Mainz,2,2019,2020,2020,6,5,17,21,30
2020-05-18 00:00:00,Union Berlin,0,Bayern Munich,2,2019,2020,2020,0,5,18,0,0
2020-05-19 02:30:00,Werder Bremen,1,Bayer Leverkusen,4,2019,2020,2020,1,5,19,2,30
2020-05-23 02:30:00,Hertha Berlin,4,Union Berlin,0,2019,2020,2020,5,5,23,2,30
2020-05-23 21:30:00,Wolfsburg,0,Dortmund,2,2019,2020,2020,5,5,23,21,30
2020-05-23 21:30:00,Paderborn,1,Hoffenheim,1,2019,2020,2020,5,5,23,21,30
2020-05-23 21:30:00,Freiburg,0,Werder Bremen,1,2019,2020,2020,5,5,23,21,30
2020-05-23 21:30:00,B. Monchengladbach,1,Bayer Leverkusen,3,2019,2020,2020,5,5,23,21,30
2020-05-24 00:30:00,Bayern Munich,5,Eintracht Frankfurt,2,2019,2020,2020,6,5,24,0,30
2020-05-24 19:30:00,Schalke,0,Augsburg,3,2019,2020,2020,6,5,24,19,30
2020-05-24 21:30:00,Mainz,0,RB Leipzig,5,2019,2020,2020,6,5,24,21,30
2020-05-25 00:00:00,FC Koln,2,Dusseldorf,2,2019,2020,2020,0,5,25,0,0
2020-05-27 00:30:00,Dortmund,0,Bayern Munich,1,2019,2020,2020,2,5,27,0,30
2020-05-27 02:30:00,Eintracht Frankfurt,3,Freiburg,3,2019,2020,2020,2,5,27,2,30
2020-05-27 02:30:00,Bayer Leverkusen,1,Wolfsburg,4,2019,2020,2020,2,5,27,2,30
2020-05-27 02:30:00,Werder Bremen,0,B. Monchengladbach,0,2019,2020,2020,2,5,27,2,30
2020-05-28 00:30:00,RB Leipzig,2,Hertha Berlin,2,2019,2020,2020,3,5,28,0,30
2020-05-28 02:30:00,Union Berlin,1,Mainz,1,2019,2020,2020,3,5,28,2,30
2020-05-28 02:30:00,Hoffenheim,3,FC Koln,1,2019,2020,2020,3,5,28,2,30
2020-05-28 02:30:00,Dusseldorf,2,Schalke,1,2019,2020,2020,3,5,28,2,30
2020-05-28 02:30:00,Augsburg,0,Paderborn,0,2019,2020,2020,3,5,28,2,30
2020-05-30 02:30:00,Freiburg,0,Bayer Leverkusen,1,2019,2020,2020,5,5,30,2,30
2020-05-30 21:30:00,Wolfsburg,1,Eintracht Frankfurt,2,2019,2020,2020,5,5,30,21,30
2020-05-30 21:30:00,Schalke,0,Werder Bremen,1,2019,2020,2020,5,5,30,21,30
2020-05-30 21:30:00,Mainz,0,Hoffenheim,1,2019,2020,2020,5,5,30,21,30
2020-05-30 21:30:00,Hertha Berlin,2,Augsburg,0,2019,2020,2020,5,5,30,21,30
2020-05-31 00:30:00,Bayern Munich,5,Dusseldorf,0,2019,2020,2020,6,5,31,0,30
2020-05-31 21:30:00,B. Monchengladbach,4,Union Berlin,1,2019,2020,2020,6,5,31,21,30
